"key","en",,,"ch","jp","ko","fr","sp","ge","br","ru",,"portrait_animator"
"Nabiha_date_LonelyCliffs_Walk_4","Meu bem, você tem escondido algo de mim._Você claramente tem poderes mágicos! E, agora que eu sei disso, você tem a obrigação de curar meu joelho esquerdo. Não quero fazer a cirurgia, hahaha!","245","34","亲爱的，你一定瞒着我什么。_你明显是个魔法师，既然被我发现了，那就快帮我治好左膝吧，我可不想做置换手术！哈哈！","ねえ、私に隠していることがあるでしょう。_あなたはどう考えても魔法使いだわ。バレたからには、私の左ひざを治してくれるわよね。人工関節の手術は受けたくないんだもの！ アハハ！","자기, 나한테 뭐 숨기고 있는 거 없어요?_사실은 마법사죠? 이제, 제가 당신의 정체를 밝혔으니, 왼쪽 무릎을 고쳐줘요. 인공 관절 수술받기는 싫으니까! 하하!","Tu dois avoir des pouvoirs magiques. C'est pas bien de faire des cachotteries, mon chou !_Maintenant que je suis au courant, répare-moi le genou gauche, s'il te plaît. J'ai pas envie de passer sur le <nobr>billard !</nobr> Ha <nobr>ha !</nobr>",,"Ich glaube, du hast mir etwas verheimlicht, Liebling._Doch jetzt ist Schluss mit der Scharade! Du kannst eindeutig zaubern, also nutze dein Talent, um mein linkes Knie zu heilen, damit ich mir die OP sparen kann. Haha!","Meu bem, você tem escondido algo de mim._Você claramente tem poderes mágicos! E, agora que eu sei disso, você tem a obrigação de curar meu joelho esquerdo. Não quero fazer a cirurgia, hahaha!","Дорогуша, ты что-то от меня скрываешь._У тебя явно есть магические способности. Теперь, когда я тебя раскусила, вылечи мне колено! Я не хочу делать операцию, ха-ха!",,"laugh"
"Nabiha_date_LonelyCliffs_Walk_5","Ah, por mais que eu tenha amado isso tudo, mesmo as coisas boas têm seu fim e eu preciso ir pra casa.","245","19","唉，再喜欢也有结束的时候，我该回家了。","はあ、とっても楽しいけれど、いいことはすべて終わるものよね。私も帰らなくちゃ。","아, 이 시간이 정말 좋지만, 모든 좋은 일에는 끝이 있는 법. 이제는 집으로 돌아가야 해요.","Bon, même si je m'amuse bien, toutes les bonnes choses ont une fin. C'est l'heure de rentrer.",,"Ah, so schön dieser Spaziergang auch ist: Alles hat ein Ende, nur die Tofuwurst hat zwei. Ich muss nach Hause.","Ah, por mais que eu tenha amado isso tudo, mesmo as coisas boas têm seu fim e eu preciso ir pra casa.","Все хорошее рано или поздно заканчивается, мне пора домой.",,
"Nabiha_date_LonelyCliffs_End","Bravo! Esse encontro foi ótimo, e eu vou guardar ele na minha memória enquanto ela durar. Boa noite.","245","19","精彩极了，这段时光我会一直珍藏在记忆里。晚安。","やるじゃない。今日のことは、消えない限り大切にしまっておく思い出になったわ。おやすみなさい。","브라보, 이 시간은, 영원히 제 기억속에서 영원히 간직 될 거예요. 잘 자요.","Ce rendez-vous restera gravé dans ma mémoire pour le restant de mes jours. Bravo et bonne nuit !",,"Bravo! Ich werde mich so lange an diese Zeit mit dir erinnern, wie mein Gedächtnis es zulässt. Gute Nacht.","Bravo! Esse encontro foi ótimo, e eu vou guardar ele na minha memória enquanto ela durar. Boa noite.","Браво! Такое свидание я буду хранить в памяти, пока жива. Спокойной ночи.",,
,,,,,,,,,,,,,
"Nabiha_date_EastBeach_Intro","E, ainda assim, você me convenceu a vir pra cá.","245","9","可你偏偏还是把我带到了这里。","ああ言ったのに、どうしてここに連れてきたのかしらね。","결국, 당신 때문에 이곳에 오게 되었네요.","Je sais pas comment je me suis laissée convaincre de venir ici.",,"Irgendwie hast du mich trotz allem hierher geschleppt.","E, ainda assim, você me convenceu a vir pra cá.","И все-таки мы здесь…",,
"Nabiha_date_EastBeach_1","Quer saber por que eu odeio essa praia?","245","10","你想知道我为什么讨厌这片海滩吗？","私がどうしてこの海岸を嫌うのか、知りたい？","제가 왜 이 해변을 싫어하는 지 알고 싶은가요?","Tu sais pourquoi je déteste autant cette <nobr>plage ?</nobr>",,"Willst du wissen, warum ich diesen Strand hasse?","Quer saber por que eu odeio essa praia?","Хочешь узнать, почему я ненавижу этот пляж?",,
"Nabiha_date_EastBeach_1A_Option","Achei que fosse brincadeira sua. (Amizade)","50","7","我还以为你只是在开玩笑。（朋友）","ふざけてるだけなのかと思った。（友情）","그냥 농담하는 거라고 생각했어요. (Friend)","Je pensais que tu disais ça pour rire. (Amitié)",,"Ach, das war kein Scherz? (Freundschaft)","Achei que fosse brincadeira sua. (Amizade)","Мне показалось, ты просто вредничаешь. (дружба)",,
"Nabiha_date_EastBeach_1B_Option","Adoraria saber, claro. (Amizade)","50","6","我想知道。（朋友）","うん、知りたいな。（友情）","물론, 알고싶죠. (Friend)","Je t'écoute. (Amitié)",,"Natürlich möchte ich es wissen. (Freundschaft)","Adoraria saber, claro. (Amizade)","Конечно, расскажи. (дружба)",,
"Nabiha_date_EastBeach_1A_Response","Brincadeira?! Você não tem empatia? Eu… ah, vou ter que contar, então._Meu marido morreu aqui. Ele foi puxado pela maré pro fundo do mar.","245","34","开玩笑？！你就一点同理心都没有吗？我……我得告诉你了。_我丈夫死在这里，被离岸流卷进了大海。","ふざけてるですって？！ あなた、共感ってものを知らないの？ そ… それなら話すしかないわね。_私の夫はここで死んだの。激流にさらわれて、沖へ流されてしまったのよ。","농담이요?! 공감이라는 걸 못 느끼나보네요? 저 . . . 저는 이거 하나만은 말해야겠어요._남편이 여기서 죽었어요. 거센 조류가 제 남편을 저 바다로 데려 가 버렸다고요.","Pour <nobr>rire ?</nobr> T'as aucune empathie, ou <nobr>quoi ?</nobr> Bon, je vais te le dire._C'est ici que mon mari est mort. Un courant violent l'a happé et emporté vers le large.",,"Ein Scherz?! Bist du denn völlig empathielos? Dann muss ich es dir wohl <nobr>erzählen …</nobr>_An diesem Strand ist mein Mann verunglückt. Er wurde von einer Strömung aufs Meer hinausgezogen und ertrank.","Brincadeira?! Você não tem empatia? Eu… ah, vou ter que contar, então._Meu marido morreu aqui. Ele foi puxado pela maré pro fundo do mar.","Вредничаю? У тебя есть хоть капля эмпатии? Ладно… я расскажу._Здесь погиб мой муж. Он попал в течение и его унесло в море.",,
"Nabiha_date_EastBeach_1B_Response","Meu marido morreu aqui. Ele foi puxado pela maré pro fundo do mar._Eu tento evitar esse lugar. Estar aqui… me causa um turbilhão de emoções.","245","34","我丈夫是在这里去世的，被离岸流拖走了。_我一直尽量避开这里，因为一踏进来……情绪就会失控。","私の夫はここで死んだの。激流にさらわれて、沖へ流されてしまったのよ。_ここへは来ないようにしているわ。ここにいると… たくさんの激しい感情が押し寄せてくるから。","남편이 여기서 죽었어요. 거센 조류가 제 남편을 바다로 데려가 버렸죠._여기에 되도록이면 오지 않으려고 했어요. 여기에 있는 건 . . . 감정의 격류에 휘말리는 것 같은 느낌이거든요.","C'est ici que mon mari est mort. Un courant violent l'a happé et emporté vers le large._J'évite autant que possible de venir ici. Ça éveille trop d'émotions en moi.",,"An diesem Strand ist mein Mann verunglückt. Er wurde von einer Strömung aufs Meer hinausgezogen und ertrank._Ich meide diesen Ort nach Möglichkeit, weil er bei <nobr>mir …</nobr> ungute Gefühle auslöst.","Meu marido morreu aqui. Ele foi puxado pela maré pro fundo do mar._Eu tento evitar esse lugar. Estar aqui… me causa um turbilhão de emoções.","Здесь погиб мой муж. Он попал в течение и его унесло в море._Я стараюсь сюда не приходить. Это место поднимает на поверхность много эмоций.",,
"Nabiha_date_EastBeach_Walk_1","Eu preparei um almoço e cochilei depois de comer. Ele foi nadar… ele amava nadar. E então… ","245","27","那天我准备了午餐，吃完后打了个盹。他下海游泳去了……他很爱游泳，然后…… ","おいしいものを詰めてここに来て、ランチのあと、私はうたたねしていたのよ。彼は泳ぎに行って… あの人、泳ぐのが大好きだったから、それで… ","저는 맛있는 점심을 준비했어요. 식사를 끝낸 뒤, 저는 깜빡 잠이 들었죠. 수영을 하러 갔다가 . . . 그 이는 수영을 참 좋아했는데, 그런데 . . . ","J'avais préparé un bon pique-nique et je me suis assoupie après avoir mangé. Lui est parti se baigner… il adorait nager, et… ",,"Ich hatte einen leckeren Mittagssnack mitgebracht. Nach dem Essen schlief ich ein. Er ging schwimmen … Er schwamm gerne, weißt du? Und <nobr>dann …</nobr> ","Eu preparei um almoço e cochilei depois de comer. Ele foi nadar… ele amava nadar. E então… ","Я приготовила чудесный ланч, мы поели, и я задремала. Он пошел поплавать… Он так любил плавать… и… ",,
