"key","en",,,"ch","jp","ko","fr","sp","ge","br","ru",,"portrait_animator"
"Prisca_quest_80601_FoundBiscuit","É o Biscuit! Vou dar a comida dele.","65","8","是饼干！快把点心给它。","ビスケットだ！ おやつをあげないと。","비스킷이다! 간식을 줘야 해.","Oh, c'est <nobr>Biscuit !</nobr> Je devrais lui donner sa friandise.",,"Das ist Keksi! Ich sollte ihm sein Futter geben.","É o Biscuit! Vou dar a comida dele.","Это пряник! Надо его покормить.",,
"Prisca_quest_80601_FeedBiscuit","Prontinho, Biscuit. É seu favorito: galinha ao molho.","65","10","来，饼干，你最爱吃的肉汁鸡肉。","ほら、ビスケット。好物のチキン＆グレイビーだよ。","자 여기, 비스킷. 네가 가장 좋아하는 거야. 치킨 그레이비 말이야.","Tiens, Biscuit. C'est ton poulet en sauce préféré.",,"Bitte schön, Keksi. Dein Lieblingsfutter: Hühnchen mit Sauce.","Prontinho, Biscuit. É seu favorito: galinha ao molho.","Держи, Пряник. Твое любимое угощение. Курица с подливкой.",,
,,,,,,,,,,,,,
"Prisca_quest_80602_1","Você encontrou ele e deu a comida? Obrigada, (playername). Isso significa muito pra mim, mesmo.","245","18","你找到它，还把点心喂给它了？谢谢你(playername)……这样我就放心了。","ビスケットにおやつを届けてくれたのね？ ありがとう、(playername)。本当に… よかった…","찾았어? 간식은 줬고? 고마워, (playername). 내게는 정말 특별한 일이거든, 진짜로.","Tu as réussi à lui donner sa <nobr>friandise ?</nobr> Oh, merci (playername). Ça me touche vraiment.",,"Du hast ihn gefunden und ihm das Futter gegeben? Danke, (playername). Das bedeutet mir echt viel.","Você encontrou ele e deu a comida? Obrigada, (playername). Isso significa muito pra mim, mesmo.","Удалось его найти и покормить? Спасибо тебе, (playername). Я очень тебе благодарна.",,
"Prisca_quest_80602_1A_Option","Tá tudo bem?","50","3","你还好吗？","大丈夫？","괜찮은 거 맞지?","Tu te sens <nobr>mieux ?</nobr>",,"Geht es dir gut?","Tá tudo bem?","Ты в порядке?",,
"Prisca_quest_80602_1B_Option","O que você vai fazer agora?","50","7","接下来你打算怎么办？","これからどうするの？","이제 뭐할거야?","Qu'est-ce que tu comptes faire, <nobr>maintenant ?</nobr>",,"Was wirst du jetzt machen?","O que você vai fazer agora?","Что будешь делать?",,
"Prisca_quest_80602_1A_Response","Eu… vou ficar bem. Ele sempre vai estar aqui, e eu vou esperar por ele no ano que vem.","245","19","我……我会好的。它一直都在，我也会明年继续等它。","だ… 大丈夫だよ。ビスケットは、いつもここに来るんだもの。また来年会えるわ。","나 . . . 나는 괜찮을 거야. 비스킷은 항상 여기 있으니까, 내년에 비스킷을 기다려야지.","Oui… ça ira. Je sais qu'il sera toujours là, alors j'attendrai son retour l'année prochaine.",,"Ich … Es geht. Er wird immer hier sein und nächstes Jahr warte ich wieder auf ihn.","Eu… vou ficar bem. Ele sempre vai estar aqui, e eu vou esperar por ele no ano que vem.","Да… В порядке. Он всегда со мной, так что мы с ним увидимся в следующем году.",,
"Prisca_quest_80602_1B_Response","Eu… preciso de um tempo pra processar. É sempre difícil, entende?_Vou ficar esperando por ele no ano que vem. E em todos os outros anos também.","245","26","我……需要点时间缓一缓，每年这个时候都挺难熬的。_明年我还是会等它，年年都会。","もう少し… 落ち着いたらお祭りに戻るわ。毎年お別れがつらいのよね。_ でも、来年も再来年もビスケットの帰りを待つわ。","나 . . . 나는 마음을 정리할 시간이 좀 필요해. 매년, 이 시간이 되면 정말 . . . 힘들거든._나는 내년에도, 그리고 그 후로도 비스킷을 기다릴 거야.","J'ai… besoin de temps pour réfléchir à tout ça. C'est un moment difficile chaque année, tu <nobr>sais ?</nobr>_J'attendrai son retour l'année prochaine, et toutes les années qui suivront.",,"Ich … Ich brauche etwas Zeit. Es ist jedes Jahr wieder schwer, weißt du?_Ich werde nächstes Jahr auf ihn warten. Und jedes Jahr danach.","Eu… preciso de um tempo pra processar. É sempre difícil, entende?_Vou ficar esperando por ele no ano que vem. E em todos os outros anos também.","Надо прийти в себя… Мне каждый раз эта ночь нелегко дается…_Буду ждать его в следующем году.",,
"Prisca_quest_80602_2","Aqui, (playername). Por ter me ajudado.","245","6","这个给你，(playername)，谢谢你帮忙。","ありがとう、(playername)。お礼にこれを受け取って。","이거 가져, (playername). 도와줬던 거에 대한 보답이야.","Tiens, (playername). Un petit quelque chose pour te remercier.",,"Für dich, (playername). Danke.","Aqui, (playername). Por ter me ajudado.","Держи, (playername). Спасибо тебе за помощь.",,"worried"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"F8 CHRISTMAS GINGERBREAD - 808","F6 NOITE DOS ESPÍRITOS - 808",,,,,,,,,,,,
,,,,,,,,,,,,,
"8080 - Christmas Gingerbread Intro",,,,,,,,,,,,,
,,,,,,,,,,,,,
"Bowie_cutscene_chatbubble_8080_1","Ho-ho-ho, lá vamos nós de novo.","65","7","嚯嚯嚯，又到了每年这个时候了。","ほっほっほっ。また今年もやるのか…","호 호 호. 또 그 때가 됐구만.","Ho ho ho. C'est reparti pour un tour.",,"Hohoho, es geht schon wieder los.","Ho-ho-ho, lá vamos nós de novo.","Хо-хо-хо!",,
"Uriel_cutscene_chatbubble_8080_1","Não se anima demais, vovô.","65","7","哎，别太得意了，外公。","あまり期待しすぎないようにね、ボウイじいさん。","할아버지 너무 기대하지는 마세요.","T'emballe pas trop, Papy.",,"Machen wir uns nicht zu viele Hoffnungen, Opa.","Não se anima demais, vovô.","Умерь пыл, дедуля.",,
"Bianca_cutscene_chatbubble_8080_1","Hã… Como pode vocês sofrerem só com ISSO?","65","11","欸……你们连这个都会手忙脚乱？","はあ… なんでこんなんで苦戦してるわけ？","허 . . . 어떻게 이런 거에도 쩔쩔 매는 거지?","Comment vous pouvez avoir autant de <nobr>mal ?</nobr>",,"Hmpf … Wie kann euch DAS HIER schwerfallen?","Hã… Como pode vocês sofrerem só com ISSO?","Хм… Ну вы чего…",,
"Aloys_cutscene_chatbubble_8080_1","Ah, não fala assim, Bianca. Hoje é pra se divertir.","65","10","哎呀，别泼冷水嘛，比安卡，图个开心就好。","そう言うなって、ビアンカ。こういうのは楽しんだモン勝ちなんだからさ。","오우, 분위기 망치지 마, 비앙카. 다들 즐기려고 온 거잖아.","Roh, fais pas ta rabat-joie, Bianca. On est là pour <nobr>s'amuser !</nobr>",,"Oh, sei doch nicht so, Bianca. Es geht darum, Spaß zu haben.","Ah, não fala assim, Bianca. Hoje é pra se divertir.","Не надо настроение портить, Бьянка!",,
"Prisca_cutscene_8080_1","Boas-vindas a todos! Os fornos estão quentes e a neve está fresca, o que significa que a última tradição anual de Porto das Cinzas, a Festa da Casa de Biscoito, começou!","245","25","欢迎大家！烤炉已经升温，雪景也正好——这就代表白蜡港一年一度的最终盛典：姜饼屋大赛正式开场啦！","みんな、ようこそ！ 温かいオーブンに、降りしきる雪… 今年も町での1年間の最後の行事、お菓子の家作りがやって来たわよ！","어서 오세요, 여러분! 오븐은 달궈졌고, 갓 내린 눈은 세상을 덮고 있습니다. 즉, 하얀 재 항구 최후의 연례 전통 행사, 진저브레드 제빵 대회가 시작된다는 뜻이죠!","Bonjour à toutes et à <nobr>tous !</nobr> La neige est fraîche et les fours sont préchauffés, c'est donc l'heure d'honorer la tradition annuelle de <nobr>Port-aux-Cendres :</nobr> le Concours de maison en pain <nobr>d'épices !</nobr>",,"Willkommen, Leute! Die Öfen sind warm und der Neuschnee glitzert. Es ist also Zeit für die letzte Weißflockenhafener Tradition des Jahres: das Lebkuchen-Wettbacken!","Boas-vindas a todos! Os fornos estão quentes e a neve está fresca, o que significa que a última tradição anual de Porto das Cinzas, a Festa da Casa de Biscoito, começou!","Добро пожаловать! Горячие духовки, холодный снег — а это значит, настало время для последнего праздника в году: «Пряничного дома»!",,
"Prisca_cutscene_8080_2","Pelos próximos três dias mágicos, nós vamos nos unir para construir uma casa de biscoito de gengibre de tamanho real! Feita de biscoito, glacê, balas de goma e uma pitada de comunidade.","245","29","接下来的三天，我们会一起搭建一座真人大小的姜饼屋——饼干做墙、糖霜做雪、软糖当装饰，再加上一点点大家的热情，就能盖出一个甜蜜的家。","今日から3日間、みんなで力を合わせて実物大のお菓子の家を作りましょうね。手作りのクッキー、アイシング、シュガーグミ、そしてコミュニティの真心を込めて無事に完成させましょう。","다음 3일동안 펼쳐질 마법 같은 시간 동안, 우리는 함께 실물 크기의 진저브레드 하우스를 만들게 될 겁니다. 쿠키와 아이싱, 껌사탕, 마지막으로 한 꼬집의 '우리들' 로 만들어진 집이죠.","Au cours des trois prochains jours, nous allons bâtir une maison en pain d'épices grandeur nature. La recette est <nobr>simple :</nobr> des biscuits, du glaçage, des bonbons et une pincée d'esprit <nobr>d'équipe !</nobr>",,"Die nächsten drei Tage stehen im Zeichen zauberhafter Zusammenarbeit. Wir werden ein riesiges Lebkuchenhaus bauen und es mit Zuckerguss, Gummibonbons und Liebe verzieren.","Pelos próximos três dias mágicos, nós vamos nos unir para construir uma casa de biscoito de gengibre de tamanho real! Feita de biscoito, glacê, balas de goma e uma pitada de comunidade.","Следующие три дня все мы будем сообща строить огромный пряничный дом из печенья, глазури, тянучки и, конечно же, добрососедства!",,
"Prisca_cutscene_8080_3","Cada um de vocês vai ajudar a preparar os ingredientes: paredes de biscoito de gengibre, glacê branco como a neve e balas de goma brilhantes. Para cada lote assado, misturado ou organizado, a casa fica maior e mais doce!","245","31","大家会一起准备材料——姜饼墙壁、白白的糖霜，还有闪亮的软糖。每烤一炉、每搅一盆、每分好一盒，姜饼屋都会更香、更高、更壮观！","みんなには、それぞれジンジャークッキーの壁、白いアイシングの雪、キラキラのシュガーグミを作ってもらうわ。お菓子を作り上げるたびに、あま～い家が大きくなっていくのよ！","여러분들은 모두 재료 준비를 돕게 될 거예요 - 진저브레드 벽, 눈처럼 하얀 아이싱, 그리고 반짝이는 껌사탕을 만드시게 될 겁니다. 여러분이 한번 굽고, 섞고, 아니면 . . . 다듬을 때마다, 하우스는 더 달콤하고, 더 거대한 모습으로 세워지겠죠!","Vous préparerez les différents ingrédients, comme des murs en pain d'épices, un glaçage blanc comme neige et des bonbons scintillants. La maison grandira à chaque ingrédient cuit, mélangé ou <nobr>trié !</nobr>",,"Alle werden mithelfen, um die Zutaten herzustellen: Lebkuchenwände, Zuckerguss und glitzernde Gummibonbons. Je mehr ihr euch ins Zeug legt, desto süßer und größer wird das Haus!","Cada um de vocês vai ajudar a preparar os ingredientes: paredes de biscoito de gengibre, glacê branco como a neve e balas de goma brilhantes. Para cada lote assado, misturado ou organizado, a casa fica maior e mais doce!","Каждый из вас поможет приготовить ингредиенты для пряничных стен, белоснежной глазури и блестящей тянучки. С каждой порцией дом становится все больше и слаще!",,
